4	22	471.688
4	23	475.669
4	24	474.022
4	25	468.359
4	26	460.416
4	27	451.517
4	28	442.509
4	29	433.876
4	30	426.009
4	31	419.216
4	32	413.342
4	33	408.245
4	34	403.811
4	35	399.941
4	36	396.556
4	37	393.588
4	38	390.98
4	39	388.685
4	40	386.661
4	41	384.874
4	42	383.294
4	43	381.894
4	44	380.654
4	45	379.553
4	46	378.576
4	47	377.707
4	48	376.934
4	49	376.246
4	50	375.634
5	0	105534
5	1	9330.81
5	2	13387.2
5	3	6225.56
5	4	3315.92
5	5	1938.96
5	6	1226.45
5	7	835.405
5	8	611.961
5	9	480.945
5	10	403.262
5	11	357.579
5	12	331.802
5	13	318.877
5	14	314.609
5	15	316.481
5	16	322.979
5	17	333.191
5	18	347.113
5	19	363.922
5	20	382.116
5	21	400.705
5	22	419.045
5	23	436.093
5	24	449.144
5	25	456.629
5	26	458.28
5	27	455.184
5	28	449.056
5	29	441.444
5	30	433.411
5	31	425.592
5	32	418.657
5	33	412.696
5	34	407.553
5	35	403.101
5	36	399.235
5	37	395.867
5	38	392.927
5	39	390.354
5	40	388.096
5	41	386.112
5	42	384.365
5	43	382.824
5	44	381.463
5	45	380.259
5	46	379.192
5	47	378.247
5	48	377.408
5	49	376.663
5	50	376.001
6	0	4760.13
6	1	38323.2
6	2	13010.5
6	3	5762.99
6	4	2933.3
6	5	1653.58
6	6	1020.62
6	7	688.278
6	8	506.823
6	9	405.654
6	10	349.224
6	11	318.677
6	12	303.595
6	13	298.035
6	14	298.534
6	15	303.051
6	16	310.388
6	17	319.856
6	18	331.065
6	19	343.795
6	20	357.873
6	21	373.069
6	22	388.98
6	23	404.91
6	24	419.808
6	25	432.329
6	26	441.114
6	27	445.266
6	28	444.82
6	29	440.761
6	30	434.505
6	31	427.303
6	32	420.022
6	33	413.57
6	34	408.063
6	35	403.343
6	36	399.283
6	37	395.779
6	38	392.743
6	39	390.106
6	40	387.809
6	41	385.803
6	42	384.047
6	43	382.506
6	44	381.152
6	45	379.96
6	46	378.908
6	47	377.979
6	48	377.158
6	49	376.431
6	50	375.786
7	0	166058
7	1	43636.1
7	2	13972.4
7	3	5880.19
7	4	2873.01
7	5	1569.33
7	6	947.711
7	7	632.489
7	8	466.673
7	9	378.296
7	10	331.947
7	11	309.218
7	12	300.114
7	13	299.026
7	14	302.733
7	15	309.357
7	16	317.801
7	17	327.431
7	18	337.889
7	19	348.972
7	20	360.551
7	21	372.501
7	22	384.637
7	23	396.651
7	24	408.058
7	25	418.174
7	26	426.171
7	27	431.242
7	28	432.871
7	29	431.112
7	30	426.66
7	31	420.578
7	32	413.876
7	33	407.76
7	34	402.622
7	35	398.284
7	36	394.607
7	37	391.476
7	38	388.799
7	39	386.503
7	40	384.526
7	41	382.818
7	42	381.339
7	43	380.053
7	44	378.933
7	45	377.955
7	46	377.099
7	47	376.348
7	48	375.688
7	49	375.107
7	50	374.595
8	0	14295.5
8	1	60223.9
8	2	16931
8	3	6782.04
8	4	3193.47
8	5	1688.14
8	6	988.161
8	7	641.244
8	8	463.273
8	9	371.409
8	10	325.477
8	11	304.836
8	12	298.398
8	13	299.999
8	14	306.123
8	15	314.732
8	16	324.632
8	17	335.121
8	18	345.785
8	19	356.372
8	20	366.713
8	21	376.661
8	22	386.056
8	23	394.681
8	24	402.25
8	25	408.398
8	26	412.717
8	27	414.829
8	28	414.515
8	29	411.859
8	30	407.32
8	31	401.647
8	32	396.17
8	33	391.743
8	34	388.153
8	35	385.23
8	36	382.84
8	37	380.879
8	38	379.264
8	39	377.927
8	40	376.818
8	41	375.893
8	42	375.119
8	43	374.469
8	44	373.922
8	45	373.458
8	46	373.065
8	47	372.73
8	48	372.444
8	49	372.199
8	50	371.988
9	0	1165120
9	1	82775.2
9	2	23023.1
9	3	8972.65
9	4	4143.12
9	5	2137.88
9	6	1207.44
9	7	745.505
9	8	507.541
9	9	383.862
9	10	321.245
9	11	292.277
9	12	282.167
9	13	282.648
9	14	288.967
9	15	298.336
9	16	309.095
9	17	320.24
9	18	331.159
9	19	341.462
9	20	350.891
9	21	359.253
9	22	366.386
9	23	372.137
9	24	376.356
9	25	378.908
9	26	379.702
9	27	378.74
9	28	376.172
9	29	372.347
9	30	368.529
9	31	365.901
9	32	364.168
9	33	363.096
9	34	362.509
9	35	362.274
9	36	362.29
9	37	362.482
9	38	362.794
9	39	363.182
9	40	363.617
9	41	364.074
9	42	364.538
9	43	364.996
9	44	365.44
9	45	365.864
9	46	366.266
9	47	366.642
9	48	366.993
9	49	367.318
9	50	367.618
10	0	1574580
10	1	119790
10	2	33693.9
10	3	13314.2
10	4	6239.97
10	5	3246.39
10	6	1820.4
10	7	1088.49
10	8	695.1
10	9	478.517
10	10	358.945
10	11	294.477
10	12	262.011
10	13	248.319
10	14	245.595
10	15	249.119
10	16	255.987
10	17	264.385
10	18	273.165
10	19	281.599
10	20	289.222
10	21	295.737
10	22	300.968
10	23	304.82
10	24	307.275
10	25	308.388
10	26	308.302
10	27	307.522
10	28	308.126
10	29	310.014
10	30	312.735
10	31	315.964
10	32	319.468
10	33	323.079
10	34	326.681
10	35	330.195
10	36	333.567
10	37	336.762
10	38	339.763
10	39	342.559
10	40	345.149
10	41	347.537
10	42	349.729
10	43	351.734
10	44	353.564
10	45	355.23
10	46	356.743
10	47	358.115
10	48	359.357
10	49	360.48
10	50	361.495
11	0	1827140
11	1	158631
11	2	48827.1
11	3	20342.3
11	4	9957.25
11	5	5386.46
11	6	3121.39
11	7	1906.01
11	8	1217.07
11	9	811.498
11	10	566.748
11	11	416.995
11	12	325.063
11	13	269.093
11	14	235.805
11	15	216.916
11	16	207.143
11	17	203.065
11	18	202.437
11	19	203.779
11	20	206.115
11	21	208.816
11	22	211.493
11	23	213.932
11	24	216.058
11	25	218.028
11	26	222.186
11	27	228.559
11	28	236.291
11	29	244.773
11	30	253.572
11	31	262.384
11	32	271.002
11	33	279.287
11	34	287.15
11	35	294.541
11	36	301.433
11	37	307.822
11	38	313.714
11	39	319.126
11	40	324.08
11	41	328.6
11	42	332.716
11	43	336.456
11	44	339.847
11	45	342.918
11	46	345.695
11	47	348.203
11	48	350.467
11	49	352.507
11	50	354.346
12	0	1819030
12	1	149255
12	2	49528.3
12	3	23351.6
12	4	12738.3
12	5	7527.06
12	6	4693.82
12	7	3053.59
12	8	2059.08
12	9	1433.66
12	10	1028.68
12	11	760.27
12	12	579.043
12	13	454.889
12	14	368.872
12	15	308.774
12	16	266.537
12	17	236.746
12	18	215.71
12	19	200.883
12	20	190.501
12	21	183.336
12	22	178.545
12	23	175.56
12	24	174.017
12	25	173.789
12	26	177.049
12	27	183.68
12	28	192.504
12	29	202.661
12	30	213.523
12	31	224.639
12	32	235.686
12	33	246.443
12	34	256.758
12	35	266.537
12	36	275.723
12	37	284.29
12	38	292.234
12	39	299.562
12	40	306.297
12	41	312.465
12	42	318.098
12	43	323.229
12	44	327.894
12	45	332.126
12	46	335.961
12	47	339.431
12	48	342.566
12	49	345.396
12	50	347.949
13	0	1741490
13	1	145591
13	2	47428.6
13	3	22492.9
13	4	12881.9
13	5	8102.09
13	6	5412.34
13	7	3774.28
13	8	2721.63
13	9	2018.41
13	10	1534.45
13	11	1193.37
13	12	948.19
13	13	768.937
13	14	635.944
13	15	535.984
13	16	459.974
13	17	401.572
13	18	356.281
13	19	320.878
13	20	293.024
13	21	271.016
13	22	253.609
13	23	239.891
13	24	229.203
13	25	221.07
13	26	215.158
13	27	211.249
13	28	210.825
13	29	213.963
13	30	219.55
13	31	226.751
13	32	234.942
13	33	243.662
13	34	252.571
13	35	261.425
13	36	270.052
13	37	278.335
13	38	286.196
13	39	293.591
13	40	300.497
13	41	306.908
13	42	312.829
13	43	318.277
13	44	323.272
13	45	327.837
13	46	331.999
13	47	335.786
13	48	339.224
13	49	342.342
13	50	345.163
14	0	1497140
14	1	142223
14	2	48965.5
14	3	23468.7
14	4	13726.8
14	5	8868.48
14	6	6114.5
14	7	4416.48
14	8	3305.87
14	9	2547.27
14	10	2011.61
14	11	1623.24
14	12	1335.47
14	13	1118.3
14	14	951.768
14	15	822.26
14	16	720.261
14	17	638.998
14	18	573.565
14	19	520.362
14	20	476.713
14	21	440.613
14	22	410.545
14	23	385.358
14	24	364.179
14	25	346.344
14	26	331.35
14	27	318.824
14	28	308.485
14	29	300.123
14	30	293.576
14	31	289.168
14	32	287.687
14	33	288.386
14	34	290.623
14	35	293.906
14	36	297.867
14	37	302.226
14	38	306.778
14	39	311.372
14	40	315.9
14	41	320.284
14	42	324.475
14	43	328.439
14	44	332.158
14	45	335.623
14	46	338.835
14	47	341.797
14	48	344.52
14	49	347.013
14	50	349.29
15	0	1044780
15	1	130060
15	2	51872.4
15	3	26837.5
15	4	16121.5
15	5	10599.1
15	6	7421.91
15	7	5445.53
15	8	4143.43
15	9	3247.24
15	10	2608.94
15	11	2141.62
15	12	1791.6
15	13	1524.34
15	14	1316.87
15	15	1153.44
15	16	1023.01
15	17	917.679
15	18	831.671
15	19	760.719
15	20	701.611
15	21	651.91
15	22	609.74
15	23	573.648
15	24	542.501
15	25	515.414
15	26	491.691
15	27	470.791
15	28	452.296
15	29	435.886
15	30	421.324
15	31	408.433
15	32	397.085
15	33	387.182
15	34	378.643
15	35	371.524
15	36	366.322
15	37	362.694
15	38	360.266
15	39	358.746
15	40	357.905
15	41	357.568
15	42	357.598
15	43	357.889
15	44	358.362
15	45	358.954
15	46	359.62
15	47	360.324
15	48	361.041
15	49	361.753
15	50	362.445
16	0	657782
16	1	113589
16	2	53462.6
16	3	30248
16	4	18970.9
16	5	12764.5
16	6	9049.86
16	7	6685.06
16	8	5106.12
16	9	4011.09
16	10	3227.82
16	11	2652.99
16	12	2221.88
16	13	1892.53
16	14	1636.86
16	15	1435.56
16	16	1275.09
16	17	1145.73
16	18	1040.38
16	19	953.791
16	20	881.996
16	21	821.976
16	22	771.393
16	23	728.42
16	24	691.608
16	25	659.794
16	26	632.037
16	27	607.563
16	28	585.736
16	29	566.032
16	30	548.021
16	31	531.364
16	32	515.805
16	33	501.171
16	34	487.362
16	35	474.343
16	36	462.129
16	37	450.756
16	38	440.267
16	39	430.695
16	40	422.096
16	41	414.783
16	42	408.621
16	43	403.411
16	44	398.991
16	45	395.23
16	46	392.018
16	47	389.268
16	48	386.905
16	49	384.869
16	50	383.111
17	0	378360
17	1	86040.7
17	2	44190.7
17	3	26362.3
17	4	17088.7
17	5	11725.9
17	6	8400.35
17	7	6230.01
17	8	4756.33
17	9	3723.23
17	10	2979.62
17	11	2432.36
17	12	2021.92
17	13	1709.01
17	14	1467.06
17	15	1277.65
17	16	1127.76
17	17	1008.02
17	18	911.594
17	19	833.412
17	20	769.675
17	21	717.504
17	22	674.696
17	23	639.552
17	24	610.754
17	25	587.266
17	26	568.268
17	27	553.101
17	28	541.218
17	29	532.143
17	30	525.435
17	31	520.649
17	32	517.306
17	33	514.873
17	34	512.761
17	35	510.345
17	36	507.021
17	37	502.298
17	38	495.922
17	39	487.974
17	40	478.855
17	41	469.114
17	42	459.267
17	43	449.698
17	44	440.654
17	45	432.38
17	46	425.144
17	47	418.818
17	48	413.277
17	49	408.412
17	50	404.135
18	0	208171
18	1	57671.5
18	2	30708.4
18	3	18609.8
18	4	12166.6
18	5	8383.45
18	6	6010.73
18	7	4449.14
18	8	3382.76
18	9	2633.01
18	10	2093.28
18	11	1697.13
18	12	1401.61
18	13	1178.1
18	14	1007.09
18	15	874.942
18	16	771.974
18	17	691.196
18	18	627.496
18	19	577.089
18	20	537.148
18	21	505.546
18	22	480.672
18	23	461.302
18	24	446.502
18	25	435.56
18	26	427.933
18	27	423.201
18	28	421.032
18	29	421.152
18	30	423.311
18	31	427.254
18	32	432.693
18	33	439.284
18	34	446.61
18	35	454.189
18	36	461.489
18	37	467.957
18	38	473.062
18	39	476.327
18	40	477.364
18	41	475.92
18	42	471.956
18	43	465.78
18	44	458.088
18	45	449.71
18	46	441.293
18	47	433.248
18	48	426.061
18	49	419.75
18	50	414.2
19	0	84473.1
19	1	38949.7
19	2	21379.3
19	3	13198.7
19	4	8747.66
19	5	6086.95
19	6	4393.86
19	7	3267.93
19	8	2494.46
19	9	1949.84
19	10	1558.92
19	11	1274.03
19	12	1063.88
19	13	907.341
19	14	789.849
19	15	701.15
19	16	633.916
19	17	582.838
19	18	544.025
19	19	514.598
19	20	492.41
19	21	475.843
19	22	463.676
19	23	454.976
19	24	449.029
19	25	445.281
19	26	443.299
19	27	442.736
19	28	443.308
19	29	444.772
19	30	446.914
19	31	449.532
19	32	452.43
19	33	455.408
19	34	458.267
19	35	460.801
19	36	462.808
19	37	464.092
19	38	464.476
19	39	463.808
19	40	461.972
19	41	458.905
19	42	454.607
19	43	449.179
19	44	442.845
19	45	435.957
19	46	428.91
19	47	422.054
19	48	415.915
19	49	410.567
19	50	405.899
20	0	66251.8
20	1	29745.8
20	2	17080.2
20	3	10888.8
20	4	7372.01
20	5	5200.13
20	6	3786.02
20	7	2831.35
20	8	2169.81
20	9	1702.32
20	10	1367.01
20	11	1123.72
20	12	945.639
20	13	814.425
20	14	717.291
20	15	645.171
20	16	591.551
20	17	551.698
20	18	522.137
20	19	500.292
20	20	484.247
20	21	472.558
20	22	464.14
20	23	458.164
20	24	453.999
20	25	451.161
20	26	449.273
20	27	448.042
20	28	447.237
20	29	446.672
20	30	446.196
20	31	445.685
20	32	445.036
20	33	444.162
20	34	442.988
20	35	441.455
20	36	439.514
20	37	437.132
20	38	434.288
20	39	430.983
20	40	427.234
20	41	423.083
20	42	418.6
20	43	413.882
20	44	409.052
20	45	404.246
20	46	399.599
20	47	395.492
20	48	392.028
20	49	389.095
20	50	386.606
21	0	70570.5
21	1	32756.9
21	2	19110.5
21	3	12242.9
21	4	8284.8
21	5	5824.18
21	6	4218.3
21	7	3134.07
21	8	2383.51
21	9	1853.96
21	10	1474.78
21	11	1200.12
21	12	999.341
21	13	851.549
21	14	742.185
21	15	660.954
21	16	600.478
21	17	555.403
21	18	521.811
21	19	496.803
21	20	478.224
21	21	464.458
21	22	454.288
21	23	446.79
21	24	441.261
21	25	437.165
21	26	434.087
21	27	431.71
21	28	429.787
21	29	428.124
21	30	426.575
21	31	425.022
21	32	423.38
21	33	421.583
21	34	419.588
21	35	417.366
21	36	414.909
21	37	412.22
21	38	409.318
21	39	406.234
21	40	403.01
21	41	399.693
21	42	396.338
21	43	393.002
21	44	389.741
21	45	386.609
21	46	383.653
21	47	381.137
21	48	379.111
21	49	377.48
21	50	376.164
22	0	105818
22	1	48102.7
22	2	27017.5
22	3	16700.3
22	4	10958.5
22	5	7505.18
22	6	5315.91
22	7	3873.86
22	8	2896.06
22	9	2217.94
22	10	1739.15
22	11	1396.25
22	12	1147.82
22	13	966.196
22	14	832.45
22	15	733.427
22	16	659.827
22	17	604.994
22	18	564.104
22	19	533.63
22	20	510.966
22	21	494.174
22	22	481.802
22	23	472.752
22	24	466.191
22	25	461.481
22	26	458.127
22	27	455.74
22	28	454.011
22	29	452.686
22	30	451.553
22	31	450.428
22	32	449.15
22	33	447.579
22	34	445.597
22	35	443.116
22	36	440.085
22	37	436.505
22	38	432.427
22	39	427.946
22	40	423.187
22	41	418.287
22	42	413.374
22	43	408.559
22	44	403.928
22	45	399.544
22	46	395.449
22	47	391.696
22	48	388.512
22	49	385.854
22	50	383.628
23	0	28325.3
23	1	47999.9
23	2	26033.9
23	3	15604.9
23	4	9957.05
23	5	6645.49
23	6	4595.48
23	7	3275.31
23	8	2399.47
23	9	1805
23	10	1394.33
23	11	1106.79
23	12	903.446
23	13	758.651
23	14	655.138
23	15	581.064
23	16	528.174
23	17	490.641
23	18	464.3
23	19	446.149
23	20	434.005
23	21	426.272
23	22	421.775
23	23	419.647
23	24	419.246
23	25	420.095
23	26	421.838
23	27	424.208
23	28	427.003
23	29	430.063
23	30	433.261
23	31	436.484
23	32	439.623
23	33	442.564
23	34	445.175
23	35	447.294
23	36	448.712
23	37	449.162
23	38	448.295
23	39	445.704
23	40	441.131
23	41	434.878
23	42	427.731
23	43	420.409
23	44	413.357
23	45	406.808
23	46	401.055
23	47	396.291
23	48	392.34
23	49	389.052
23	50	386.309
24	0	18.563
24	1	48546.4
24	2	25784
24	3	15215.1
24	4	9588.16
24	5	6334.23
24	6	4343.5
24	7	3074.82
24	8	2241.16
24	9	1680.41
24	10	1296.44
24	11	1029.97
24	12	843.222
24	13	711.506
24	14	618.292
24	15	552.312
24	16	505.759
24	17	473.15
24	18	450.585
24	19	435.267
24	20	425.169
24	21	418.815
24	22	415.12
24	23	413.283
24	24	412.712
24	25	412.961
24	26	413.696
24	27	414.663
24	28	415.663
24	29	416.536
24	30	417.147
24	31	417.377
24	32	417.104
24	33	416.197
24	34	414.492
24	35	411.757
24	36	407.625
24	37	401.455
24	38	392.585
24	39	382.026
24	40	372.229
24	41	365.102
24	42	360.127
24	43	356.79
24	44	354.694
24	45	353.527
24	46	353.049
24	47	353.072
24	48	353.454
24	49	354.085
24	50	354.88
25	0	128938
25	1	55365
25	2	30217.9
25	3	18274.7
25	4	11781.6
25	5	7950.27
25	6	5558.51
25	7	4002.07
25	8	2956.32
25	9	2235.67
25	10	1728.78
25	11	1366.19
25	12	1103.13
25	13	910.018
25	14	766.807
25	15	659.668
25	16	578.894
25	17	517.567
25	18	470.698
25	19	434.644
25	20	406.719
25	21	384.921
25	22	367.751
25	23	354.069
25	24	343.006
25	25	333.891
25	26	326.2
25	27	319.514
25	28	313.492
25	29	307.84
25	30	302.289
25	31	296.569
25	32	290.369
25	33	283.298
25	34	274.91
25	35	265.11
25	36	256.233
25	37	252.183
25	38	251.847
25	39	254.149
25	40	258.272
25	41	263.599
25	42	269.669
25	43	276.137
25	44	282.751
25	45	289.329
25	46	295.741
25	47	301.9
25	48	307.747
25	49	313.248
25	50	318.387
26	0	133111
26	1	58351.5
26	2	32984.8
26	3	20704.5
26	4	13875.8
26	5	9747.9
26	6	7104.11
26	7	5336.06
26	8	4112.92
26	9	3243.17
26	10	2610.36
26	11	2140.89
26	12	1786.64
26	13	1515.34
26	14	1304.76
26	15	1139.34
26	16	1007.92
26	17	902.427
26	18	816.903
26	19	746.901
26	20	689.064
26	21	640.826
26	22	600.209
26	23	565.668
26	24	535.993
26	25	510.221
26	26	487.588
26	27	467.487
26	28	449.435
26	29	433.06
26	30	418.088
26	31	404.334
26	32	391.694
26	33	380.134
26	34	369.665
26	35	360.321
26	36	352.124
26	37	345.07
26	38	339.117
26	39	334.194
26	40	330.211
26	41	327.39
26	42	326.25
26	43	326.366
26	44	327.378
26	45	329.007
26	46	331.043
26	47	333.328
26	48	335.742
26	49	338.198
26	50	340.633
27	0	115746
27	1	50707.1
27	2	29013.6
27	3	18469.3
27	4	12564.5
27	5	8966.06
27	6	6641.34
27	7	5072.61
27	8	3977.26
27	9	3190.95
27	10	2613.3
27	11	2180.55
27	12	1850.81
27	13	1595.82
27	14	1396.03
27	15	1237.66
27	16	1110.81
27	17	1008.25
27	18	924.614
27	19	855.888
27	20	799.022
27	21	751.675
27	22	712.031
27	23	678.671
27	24	650.474
27	25	626.549
27	26	606.179
27	27	588.782
27	28	573.883
27	29	561.087
27	30	550.06
27	31	540.516
27	32	532.199
27	33	524.874
27	34	518.314
27	35	512.284
27	36	506.529
27	37	500.75
27	38	494.58
27	39	487.592
27	40	479.473
27	41	470.418
27	42	461.034
27	43	451.844
27	44	443.147
27	45	435.079
27	46	427.683
27	47	420.951
27	48	414.85
27	49	409.332
27	50	404.35
28	0	1767.04
28	1	37678.6
28	2	21332.1
28	3	13368.1
28	4	8928.62
28	5	6247.32
28	6	4535.83
28	7	3397.51
28	8	2615.68
28	9	2064.64
28	10	1667.85
28	11	1376.96
28	12	1160.42
28	13	997.071
28	14	872.441
28	15	776.404
28	16	701.768
28	17	643.341
28	18	597.33
28	19	560.931
28	20	532.049
28	21	509.102
28	22	490.892
28	23	476.499
28	24	465.214
28	25	456.49
28	26	449.898
28	27	445.101
28	28	441.834
28	29	439.885
28	30	439.078
28	31	439.268
28	32	440.328
28	33	442.14
28	34	444.589
28	35	447.555
28	36	450.908
28	37	454.502
28	38	458.173
28	39	461.739
28	40	465.006
28	41	467.768
28	42	469.817
28	43	470.947
28	44	470.943
28	45	469.561
28	46	466.42
28	47	460.632
28	48	452.524
28	49	444.201
28	50	436.286
29	0	62013
29	1	26295.2
29	2	14529.1
29	3	8853.65
29	4	5737.94
29	5	3893.38
29	6	2744.38
29	7	2001.87
29	8	1508.68
29	9	1174.2
29	10	943.741
29	11	783.094
29	12	670.207
29	13	590.512
29	14	534.182
29	15	494.472
29	16	466.682
29	17	447.496
29	18	434.551
29	19	426.148
29	20	421.053
29	21	418.37
29	22	417.442
29	23	417.787
29	24	419.051
29	25	420.97
29	26	423.353
29	27	426.055
29	28	428.967
29	29	432.007
29	30	435.109
29	31	438.217
29	32	441.281
29	33	444.253
29	34	447.082
29	35	449.713
29	36	452.083
29	37	454.123
29	38	455.753
29	39	456.887
29	40	457.434
29	41	457.296
29	42	456.373
29	43	454.565
29	44	451.769
29	45	447.863
29	46	442.62
29	47	435.306
29	48	427.026
29	49	419.842
29	50	413.664
30	0	45498.5
30	1	20101.6
30	2	11265.7
30	3	6908.7
30	4	4489.35
30	5	3049.54
30	6	2151.97
30	7	1573.65
30	8	1191.96
30	9	935.6
30	10	761.317
30	11	641.94
30	12	559.919
30	13	503.649
30	14	465.308
30	15	439.538
30	16	422.615
30	17	411.923
30	18	405.608
30	19	402.343
30	20	401.174
30	21	401.412
30	22	402.555
30	23	404.239
30	24	406.198
30	25	408.234
30	26	410.202
30	27	411.993
30	28	413.522
30	29	414.722
30	30	415.536
30	31	415.91
30	32	415.794
30	33	415.134
30	34	413.87
30	35	411.939
30	36	409.28
30	37	405.864
30	38	401.742
30	39	397.081
30	40	392.101
30	41	386.969
30	42	381.719
30	43	376.46
30	44	372.409
30	45	369.468
30	46	367.383
30	47	365.955
30	48	365.026
30	49	364.475
30	50	364.206
31	0	33941.4
31	1	16298.8
31	2	9777.2
31	3	6365.93
31	4	4383.1
31	5	3153.52
31	6	2355.4
31	7	1819.11
31	8	1448.76
31	9	1187.26
31	10	999.154
31	11	861.698
31	12	759.87
31	13	683.515
31	14	625.627
31	15	581.285
31	16	546.979
31	17	520.164
31	18	498.979
31	19	482.04
31	20	468.305
31	21	456.985
31	22	447.469
31	23	439.276
31	24	432.022
31	25	425.392
31	26	419.116
31	27	412.956
31	28	406.695
31	29	400.128
31	30	393.082
31	31	385.456
31	32	377.325
31	33	369.014
31	34	361.017
31	35	353.767
31	36	347.515
31	37	342.332
31	38	338.176
31	39	334.944
31	40	332.507
31	41	330.733
31	42	329.718
31	43	329.819
31	44	330.744
31	45	332.238
31	46	334.108
31	47	336.208
31	48	338.428
31	49	340.689
31	50	342.931
32	0	31077.6
32	1	16160.2
32	2	9997.01
32	3	6733.61
32	4	4804.58
32	5	3583.1
32	6	2770.75
32	7	2209.82
32	8	1810.66
32	9	1519.48
32	10	1302.55
32	11	1137.99
32	12	1011.16
32	13	912.025
32	14	833.547
32	15	770.701
32	16	719.835
32	17	678.252
32	18	643.934
32	19	615.35
32	20	591.322
32	21	570.933
32	22	553.462
32	23	538.326
32	24	525.053
32	25	513.245
32	26	502.554
32	27	492.663
32	28	483.252
32	29	473.957
32	30	464.281
32	31	453.427
32	32	440.477
32	33	426.319
32	34	412.854
32	35	400.973
32	36	390.888
32	37	382.526
32	38	375.711
32	39	370.229
32	40	365.873
32	41	362.449
32	42	359.787
32	43	357.742
32	44	356.193
32	45	355.112
32	46	354.639
32	47	354.631
32	48	354.958
32	49	355.516
32	50	356.229
33	0	27387.9
33	1	13885.2
33	2	8481.64
33	3	5672.01
33	4	4033.11
33	5	3006.39
33	6	2329.79
33	7	1866.4
33	8	1539.12
33	9	1302.08
33	10	1126.71
33	11	994.581
33	12	893.456
33	13	814.982
33	14	753.336
33	15	704.382
33	16	665.127
33	17	633.377
33	18	607.499
33	19	586.261
33	20	568.726
33	21	554.172
33	22	542.037
33	23	531.878
33	24	523.346
