13	24	203.23
13	25	196.955
13	26	192.644
13	27	190.08
13	28	189.099
13	29	189.566
13	30	191.347
13	31	194.302
13	32	198.274
13	33	203.089
13	34	208.566
13	35	214.519
13	36	220.772
13	37	227.168
13	38	233.567
13	39	239.855
13	40	245.944
13	41	251.766
13	42	257.276
13	43	262.445
13	44	267.259
13	45	271.715
13	46	275.817
13	47	279.579
13	48	283.014
13	49	286.143
13	50	288.984
14	0	1489930
14	1	138147
14	2	46444.9
14	3	21636
14	4	12420.2
14	5	7944.06
14	6	5438.77
14	7	3907.5
14	8	2911.84
14	9	2234.6
14	10	1757.97
14	11	1413.42
14	12	1158.87
14	13	967.325
14	14	820.903
14	15	707.404
14	16	618.317
14	17	547.592
14	18	490.853
14	19	444.896
14	20	407.343
14	21	376.419
14	22	350.783
14	23	329.423
14	24	311.572
14	25	296.651
14	26	284.225
14	27	273.967
14	28	265.633
14	29	259.036
14	30	254.028
14	31	250.479
14	32	248.267
14	33	247.261
14	34	247.326
14	35	248.312
14	36	250.068
14	37	252.44
14	38	255.281
14	39	258.454
14	40	261.839
14	41	265.332
14	42	268.845
14	43	272.312
14	44	275.68
14	45	278.908
14	46	281.972
14	47	284.854
14	48	287.545
14	49	290.043
14	50	292.349
15	0	1036090
15	1	124201
15	2	47978.2
15	3	23993.6
15	4	14126.9
15	5	9162.1
15	6	6355.23
15	7	4632.32
15	8	3508.13
15	9	2739.7
15	10	2195.13
15	11	1797.93
15	12	1501.31
15	13	1275.4
15	14	1100.4
15	15	962.83
15	16	853.242
15	17	764.892
15	18	692.87
15	19	633.546
15	20	584.199
15	21	542.764
15	22	507.658
15	23	477.658
15	24	451.815
15	25	429.389
15	26	409.804
15	27	392.614
15	28	377.477
15	29	364.134
15	30	352.393
15	31	342.11
15	32	333.179
15	33	325.515
15	34	319.04
15	35	313.68
15	36	309.351
15	37	305.963
15	38	303.413
15	39	301.597
15	40	300.405
15	41	299.733
15	42	299.484
15	43	299.568
15	44	299.906
15	45	300.433
15	46	301.092
15	47	301.837
15	48	302.633
15	49	303.45
15	50	304.266
16	0	647722
16	1	106329
16	2	48600.8
16	3	26869.8
16	4	16548.1
16	5	10983.3
16	6	7711.33
16	7	5658.42
16	8	4303.22
16	9	3371.41
16	10	2709.12
16	11	2225.31
16	12	1863.67
16	13	1588.04
16	14	1374.4
16	15	1206.36
16	16	1072.47
16	17	964.542
16	18	876.606
16	19	804.254
16	20	744.171
16	21	693.827
16	22	651.272
16	23	614.98
16	24	583.743
16	25	556.6
16	26	532.773
16	27	511.634
16	28	492.673
16	29	475.482
16	30	459.741
16	31	445.206
16	32	431.707
16	33	419.136
16	34	407.438
16	35	396.594
16	36	386.613
16	37	377.505
16	38	369.277
16	39	361.921
16	40	355.408
16	41	349.694
16	42	344.72
16	43	340.42
16	44	336.721
16	45	333.554
16	46	330.849
16	47	328.544
16	48	326.583
16	49	324.914
16	50	323.493
17	0	366322
17	1	79194.1
17	2	39820.1
17	3	23406.3
17	4	15021.8
17	5	10243.5
17	6	7313.83
17	7	5418
17	8	4138.49
17	9	3245.17
17	10	2603.8
17	11	2132.44
17	12	1779.07
17	13	1509.62
17	14	1301.12
17	15	1137.72
17	16	1008.22
17	17	904.595
17	18	820.983
17	19	753.038
17	20	697.5
17	21	651.894
17	22	614.322
17	23	583.312
17	24	557.712
17	25	536.606
17	26	519.258
17	27	505.057
17	28	493.483
17	29	484.069
17	30	476.372
17	31	469.949
17	32	464.344
17	33	459.085
17	34	453.706
17	35	447.791
17	36	441.054
17	37	433.402
17	38	424.966
17	39	416.039
17	40	406.975
17	41	398.09
17	42	389.623
17	43	381.724
17	44	374.47
17	45	367.884
17	46	361.957
17	47	356.653
17	48	351.927
17	49	347.729
17	50	344.006
18	0	194427
18	1	49588.6
18	2	25910.4
18	3	15646.9
18	4	10280.3
18	5	7149.15
18	6	5182.74
18	7	3881.15
18	8	2985.22
18	9	2349.64
18	10	1887.85
18	11	1545.72
18	12	1288.14
18	13	1091.57
18	14	939.804
18	15	821.485
18	16	728.469
18	17	654.839
18	18	596.235
18	19	549.411
18	20	511.923
18	21	481.919
18	22	457.986
18	23	439.041
18	24	424.251
18	25	412.969
18	26	404.694
18	27	399.029
18	28	395.651
18	29	394.281
18	30	394.657
18	31	396.51
18	32	399.543
18	33	403.411
18	34	407.718
18	35	412.024
18	36	415.862
18	37	418.766
18	38	420.306
18	39	420.124
18	40	417.986
18	41	413.87
18	42	408.056
18	43	401.109
18	44	393.665
18	45	386.224
18	46	379.099
18	47	372.453
18	48	366.358
18	49	360.827
18	50	355.845
19	0	73566.7
19	1	32831.8
19	2	18067
19	3	11334.6
19	4	7656.78
19	5	5427.04
19	6	3983.35
19	7	3006.15
19	8	2323.38
19	9	1834.88
19	10	1478.93
19	11	1215.77
19	12	1018.92
19	13	870.258
19	14	757.123
19	15	670.492
19	16	603.842
19	17	552.4
19	18	512.631
19	19	481.894
19	20	458.199
19	21	440.037
19	22	426.255
19	23	415.965
19	24	408.48
19	25	403.26
19	26	399.877
19	27	397.984
19	28	397.292
19	29	397.551
19	30	398.536
19	31	400.035
19	32	401.842
19	33	403.753
19	34	405.561
19	35	407.067
19	36	408.075
19	37	408.408
19	38	407.911
19	39	406.464
19	40	403.991
19	41	400.476
19	42	395.983
19	43	390.676
19	44	384.813
19	45	378.707
19	46	372.647
19	47	366.847
19	48	361.432
19	49	356.462
19	50	351.954
20	0	63338.1
20	1	27911.3
20	2	15934.5
20	3	10169.6
20	4	6913.81
20	5	4902.57
20	6	3588.47
20	7	2696.7
20	8	2074.91
20	9	1632.53
20	10	1312.91
20	11	1079.19
20	12	906.676
20	13	778.405
20	14	682.496
20	15	610.491
20	16	556.284
20	17	515.416
20	18	484.599
20	19	461.386
20	20	443.944
20	21	430.886
20	22	421.162
20	23	413.968
20	24	408.685
20	25	404.836
20	26	402.045
20	27	400.018
20	28	398.519
20	29	397.359
20	30	396.381
20	31	395.456
20	32	394.475
20	33	393.345
20	34	391.99
20	35	390.346
20	36	388.365
20	37	386.012
20	38	383.27
20	39	380.141
20	40	376.645
20	41	372.828
20	42	368.755
20	43	364.517
20	44	360.217
20	45	355.965
20	46	351.861
20	47	347.985
20	48	344.389
20	49	341.101
20	50	338.127
21	0	51246.1
21	1	25396.7
21	2	15507.2
21	3	10211.4
21	4	7036.88
21	5	5011.97
21	6	3666.48
21	7	2745.88
21	8	2101.95
21	9	1643.78
21	10	1313.38
21	11	1072.56
21	12	895.544
21	13	764.573
21	14	667.185
21	15	594.509
21	16	540.15
21	17	499.445
21	18	468.964
21	19	446.162
21	20	429.139
21	21	416.464
21	22	407.055
21	23	400.089
21	24	394.938
21	25	391.118
21	26	388.255
21	27	386.06
21	28	384.305
21	29	382.812
21	30	381.44
21	31	380.078
21	32	378.639
21	33	377.058
21	34	375.285
21	35	373.292
21	36	371.061
21	37	368.592
21	38	365.9
21	39	363.009
21	40	359.958
21	41	356.792
21	42	353.563
21	43	350.324
21	44	347.131
21	45	344.035
21	46	341.08
21	47	338.301
21	48	335.724
21	49	333.361
21	50	331.218
22	0	82355.6
22	1	37791.4
22	2	21614.8
22	3	13549
22	4	8975.92
22	5	6185.1
22	6	4396.62
22	7	3209.44
22	8	2400.18
22	9	1837.07
22	10	1438.81
22	11	1153.51
22	12	947.052
22	13	796.476
22	14	686.022
22	15	604.685
22	16	544.666
22	17	500.37
22	18	467.739
22	19	443.804
22	20	426.372
22	21	413.813
22	22	404.91
22	23	398.745
22	24	394.623
22	25	392.015
22	26	390.51
22	27	389.792
22	28	389.606
22	29	389.744
22	30	390.029
22	31	390.308
22	32	390.437
22	33	390.284
22	34	389.729
22	35	388.668
22	36	387.024
22	37	384.763
22	38	381.899
22	39	378.498
22	40	374.667
22	41	370.538
22	42	366.247
22	43	361.921
22	44	357.667
22	45	353.567
22	46	349.683
22	47	346.055
22	48	342.704
22	49	339.641
22	50	336.862
23	0	1150.1
23	1	6986.21
23	2	25383.8
23	3	15102.6
23	4	9561.23
23	5	6327.36
23	6	4334.84
23	7	3057.78
23	8	2214.65
23	9	1645.26
23	10	1254.02
23	11	981.66
23	12	790.274
23	13	654.97
23	14	559.044
23	15	491.072
23	16	443.123
23	17	409.612
23	18	386.563
23	19	371.122
23	20	361.219
23	21	355.348
23	22	352.405
23	23	351.58
23	24	352.277
23	25	354.054
23	26	356.585
23	27	359.627
23	28	362.996
23	29	366.55
23	30	370.172
23	31	373.759
23	32	377.21
23	33	380.416
23	34	383.246
23	35	385.54
23	36	387.089
23	37	387.625
23	38	386.804
23	39	384.272
23	40	379.947
23	41	374.312
23	42	368.101
23	43	361.879
23	44	355.974
23	45	350.554
23	46	345.685
23	47	341.376
23	48	337.606
23	49	334.334
23	50	331.513
24	0	114769
24	1	4.46983
24	2	24990.4
24	3	14656.4
24	4	9180.37
24	5	6026.24
24	6	4103.29
