5	3	6062.16
5	4	3257.81
5	5	1894.02
5	6	1176.64
5	7	779.632
5	8	551.789
5	9	417.514
5	10	336.961
5	11	288.225
5	12	258.836
5	13	241.474
5	14	231.73
5	15	226.892
5	16	225.262
5	17	225.763
5	18	227.709
5	19	230.664
5	20	234.353
5	21	238.608
5	22	243.332
5	23	248.473
5	24	254.009
5	25	259.934
5	26	266.244
5	27	272.933
5	28	279.98
5	29	287.344
5	30	294.962
5	31	302.749
5	32	310.604
5	33	318.415
5	34	326.07
5	35	333.467
5	36	340.514
5	37	347.14
5	38	353.289
5	39	358.928
5	40	364.037
5	41	368.614
5	42	372.669
5	43	376.221
5	44	379.3
5	45	381.939
5	46	384.179
5	47	386.059
5	48	387.623
5	49	388.912
5	50	389.966
6	0	445873
6	1	466.025
6	2	4.56255
6	3	5505.85
6	4	2804.7
6	5	1568.55
6	6	954.835
6	7	632.251
6	8	455.69
6	9	356.478
6	10	300.051
6	11	268.116
6	12	250.576
6	13	241.662
6	14	237.987
6	15	237.515
6	16	239.005
6	17	241.692
6	18	245.102
6	19	248.948
6	20	253.059
6	21	257.339
6	22	261.742
6	23	266.255
6	24	270.885
6	25	275.65
6	26	280.574
6	27	285.683
6	28	290.995
6	29	296.52
6	30	302.254
6	31	308.175
6	32	314.245
6	33	320.409
6	34	326.598
6	35	332.738
6	36	338.75
6	37	344.561
6	38	350.106
6	39	355.329
6	40	360.192
6	41	364.665
6	42	368.735
6	43	372.398
6	44	375.661
6	45	378.538
6	46	381.049
6	47	383.221
6	48	385.083
6	49	386.664
6	50	387.996
7	0	563432
7	1	39158.9
7	2	207318
7	3	5364.39
7	4	2621.43
7	5	1430.16
7	6	862.045
7	7	573.406
7	8	420.585
7	9	337.878
7	10	293.057
7	11	269.414
7	12	257.895
7	13	253.413
7	14	253.032
7	15	255.019
7	16	258.339
7	17	262.37
7	18	266.738
7	19	271.225
7	20	275.708
7	21	280.124
7	22	284.451
7	23	288.689
7	24	292.855
7	25	296.975
7	26	301.078
7	27	305.195
7	28	309.355
7	29	313.582
7	30	317.892
7	31	322.293
7	32	326.78
7	33	331.339
7	34	335.942
7	35	340.553
7	36	345.129
7	37	349.623
7	38	353.987
7	39	358.177
7	40	362.153
7	41	365.884
7	42	369.347
7	43	372.526
7	44	375.416
7	45	378.017
7	46	380.336
7	47	382.384
7	48	384.179
7	49	385.737
7	50	387.08
8	0	743.673
8	1	325.066
8	2	14254.1
8	3	5747.27
8	4	2721.97
8	5	1452.37
8	6	862.001
8	7	568.741
8	8	417.192
8	9	337.631
8	10	296.36
8	11	276.122
8	12	267.671
8	13	265.874
8	14	267.805
8	15	271.762
8	16	276.745
8	17	282.164
8	18	287.676
8	19	293.084
8	20	298.287
8	21	303.236
8	22	307.919
8	23	312.344
8	24	316.534
8	25	320.514
8	26	324.318
8	27	327.976
8	28	331.519
8	29	334.974
8	30	338.364
8	31	341.707
8	32	345.014
8	33	348.29
8	34	351.533
8	35	354.737
8	36	357.887
8	37	360.966
8	38	363.955
8	39	366.834
8	40	369.581
8	41	372.18
8	42	374.616
8	43	376.879
8	44	378.961
8	45	380.86
8	46	382.577
8	47	384.118
8	48	385.488
8	49	386.699
8	50	387.761
9	0	20685.7
9	1	10229.1
9	2	17598.2
9	3	6932.22
9	4	3222.22
9	5	1682.23
9	6	970.972
9	7	619.868
9	8	439.904
9	9	346.614
9	10	299.263
9	11	277.02
9	12	268.74
9	13	268.246
9	14	272.024
9	15	278.039
9	16	285.099
9	17	292.506
9	18	299.859
9	19	306.93
9	20	313.603
9	21	319.823
9	22	325.58
9	23	330.883
9	24	335.758
9	25	340.236
9	26	344.353
9	27	348.143
9	28	351.642
9	29	354.88
9	30	357.888
9	31	360.692
9	32	363.313
9	33	365.772
9	34	368.082
9	35	370.257
9	36	372.306
9	37	374.235
9	38	376.049
9	39	377.75
9	40	379.34
9	41	380.822
9	42	382.196
9	43	383.463
9	44	384.627
9	45	385.69
9	46	386.655
9	47	387.527
9	48	388.311
9	49	389.012
9	50	389.637
10	0	1773070
10	1	87540.5
10	2	24382.3
10	3	9611.73
10	4	4485.07
10	5	2329.05
10	6	1314.1
10	7	801.704
10	8	532.165
10	9	387.946
10	10	311.505
10	11	272.936
10	12	255.958
10	13	251.384
10	14	253.884
10	15	260.303
10	16	268.749
10	17	278.082
10	18	287.616
10	19	296.945
10	20	305.838
10	21	314.172
10	22	321.892
10	23	328.984
10	24	335.462
10	25	341.352
10	26	346.691
10	27	351.518
10	28	355.874
10	29	359.798
10	30	363.33
10	31	366.507
10	32	369.361
10	33	371.923
10	34	374.224
10	35	376.288
10	36	378.14
10	37	379.801
10	38	381.29
10	39	382.625
10	40	383.821
10	41	384.894
10	42	385.855
10	43	386.717
10	44	387.489
10	45	388.181
10	46	388.801
10	47	389.356
10	48	389.854
10	49	390.3
10	50	390.699
11	0	15236.3
11	1	138261
11	2	38139.2
11	3	15223.9
11	4	7266.54
11	5	3855.84
11	6	2199.72
11	7	1328.78
11	8	846.355
11	9	570.427
11	10	410.183
11	11	317.311
11	12	264.799
11	13	236.931
11	14	224.278
11	15	221.035
11	16	223.564
11	17	229.551
11	18	237.511
11	19	246.487
11	20	255.865
11	21	265.256
11	22	274.416
11	23	283.2
11	24	291.529
11	25	299.366
11	26	306.701
11	27	313.543
11	28	319.913
11	29	325.837
11	30	331.344
11	31	336.467
11	32	341.235
11	33	345.68
11	34	349.828
11	35	353.707
11	36	357.338
11	37	360.743
11	38	363.935
11	39	366.926
11	40	369.722
11	41	372.322
11	42	374.727
11	43	376.934
11	44	378.945
11	45	380.764
11	46	382.398
11	47	383.857
11	48	385.152
11	49	386.298
11	50	387.306
12	0	104.544
12	1	152668
12	2	49823.5
12	3	22750.4
12	4	11784.3
12	5	6600.49
12	6	3937.64
12	7	2468.05
12	8	1610.91
12	9	1089.94
12	10	763.586
12	11	554.765
12	12	419.365
12	13	331.086
12	14	273.706
12	15	236.937
12	16	214.101
12	17	200.774
12	18	193.985
12	19	191.706
12	20	192.541
12	21	195.52
12	22	199.965
12	23	205.395
12	24	211.472
12	25	217.949
12	26	224.643
12	27	231.415
12	28	238.144
12	29	244.709
12	30	250.95
12	31	256.549
12	32	260.437
12	33	261.845
12	34	263.607
12	35	266.891
12	36	271.855
12	37	278.34
12	38	286.066
12	39	294.713
12	40	303.951
12	41	313.469
12	42	322.982
12	43	332.24
12	44	341.035
12	45	349.192
12	46	356.566
12	47	363.026
12	48	368.423
12	49	372.676
12	50	376.054
13	0	798.515
13	1	149453
13	2	47342.1
13	3	21974.3
13	4	12382
13	5	7668.2
13	6	5037.01
13	7	3445.93
13	8	2432.27
13	9	1762.7
13	10	1308.3
13	11	993.224
13	12	770.844
13	13	611.538
13	14	495.987
13	15	411.306
13	16	348.736
13	17	302.226
13	18	267.531
13	19	241.639
13	20	222.391
13	21	208.226
13	22	198.008
13	23	190.904
13	24	186.299
13	25	183.731
13	26	182.843
13	27	183.344
13	28	184.975
13	29	187.483
13	30	190.59
13	31	193.979
13	32	197.37
13	33	200.79
13	34	204.67
13	35	209.493
13	36	215.555
13	37	222.97
13	38	231.716
13	39	241.666
13	40	252.613
13	41	264.294
13	42	276.415
13	43	288.676
13	44	300.791
13	45	312.509
13	46	323.616
13	47	333.943
13	48	343.361
13	49	351.77
13	50	359.084
14	0	2027830
14	1	146884
14	2	48103.9
14	3	22172.9
14	4	12657.5
14	5	8057.16
14	6	5486.45
14	7	3917.18
14	8	2898.42
14	9	2206.96
14	10	1721.7
14	11	1372.13
14	12	1114.93
14	13	922.3
14	14	775.819
14	15	662.926
14	16	574.864
14	17	505.415
14	18	450.088
14	19	405.597
14	20	369.509
14	21	340.008
14	22	315.731
14	23	295.652
14	24	279.009
14	25	265.243
14	26	253.962
14	27	244.906
14	28	237.916
14	29	232.897
14	30	229.773
14	31	228.451
14	32	228.796
14	33	230.624
14	34	233.713
14	35	237.825
14	36	242.736
14	37	248.274
14	38	254.358
14	39	261.004
14	40	268.269
14	41	276.184
14	42	284.717
14	43	293.761
14	44	303.147
14	45	312.668
14	46	322.105
14	47	331.25
14	48	339.909
14	49	347.914
14	50	355.105
15	0	1476940
15	1	134964
15	2	50117.8
15	3	24496.9
15	4	14265.6
15	5	9200.11
15	6	6354.07
15	7	4613.2
15	8	3479.82
15	9	2706.54
15	10	2159.52
15	11	1761.34
15	12	1464.69
15	13	1239.37
15	14	1065.39
15	15	929.119
15	16	821.022
15	17	734.293
15	18	663.983
15	19	606.431
15	20	558.898
15	21	519.303
15	22	486.05
15	23	457.908
15	24	433.916
15	25	413.325
15	26	395.554
15	27	380.161
15	28	366.821
15	29	355.315
15	30	345.517
15	31	337.378
15	32	330.893
15	33	326.061
15	34	322.844
15	35	321.154
15	36	320.845
15	37	321.741
15	38	323.647
15	39	326.372
15	40	329.735
15	41	333.573
15	42	337.743
15	43	342.121
15	44	346.596
15	45	351.07
15	46	355.455
15	47	359.677
15	48	363.674
15	49	367.402
15	50	370.834
16	0	943872
16	1	119756
16	2	52444.2
16	3	28331
16	4	17196.5
16	5	11306
16	6	7886.82
16	7	5760.26
16	8	4364.88
16	9	3409.48
16	10	2732.5
16	11	2239.12
16	12	1871.06
16	13	1591.02
16	14	1374.34
16	15	1204.22
16	16	1068.94
16	17	960.14
16	18	871.753
16	19	799.292
16	20	739.394
16	21	689.507
16	22	647.667
16	23	612.351
16	24	582.36
16	25	556.745
16	26	534.747
16	27	515.754
16	28	499.266
16	29	484.873
16	30	472.238
16	31	461.081
16	32	451.174
16	33	442.335
16	34	434.432
16	35	427.383
16	36	421.147
16	37	415.713
16	38	411.069
16	39	407.191
16	40	404.027
16	41	401.509
16	42	399.556
16	43	398.084
16	44	397.009
16	45	396.257
16	46	395.76
16	47	395.459
16	48	395.304
16	49	395.255
16	50	395.277
17	0	551670
17	1	96185.9
17	2	46812.5
17	3	26992.6
17	4	17085
17	5	11524.2
17	6	8155.07
17	7	5995.75
17	8	4549.88
17	9	3546.89
17	10	2830.51
17	11	2306.11
17	12	1914.14
17	13	1615.82
17	14	1385.18
17	15	1204.36
17	16	1060.85
17	17	945.658
17	18	852.264
17	19	775.829
17	20	712.728
17	21	660.204
17	22	616.14
17	23	578.89
17	24	547.161
17	25	519.929
17	26	496.375
17	27	475.843
17	28	457.803
17	29	441.833
17	30	427.606
17	31	414.88
17	32	403.496
17	33	393.369
17	34	384.481
17	35	376.857
17	36	370.533
17	37	365.528
17	38	361.823
17	39	359.352
17	40	249.801
17	41	357.68
17	42	358.179
17	43	359.387
17	44	361.149
17	45	363.324
17	46	365.781
17	47	368.399
17	48	371.085
17	49	373.708
17	50	376.246
18	0	329061
18	1	64659.3
18	2	32407
18	3	19034.1
18	4	12244.7
18	5	8375.51
18	6	5991.52
18	7	4437.41
18	8	3380.38
18	9	2637.36
18	10	2101.19
18	11	1705.9
18	12	1409.21
18	13	1183.11
18	14	1008.52
18	15	872.125
18	16	764.466
18	17	678.69
18	18	609.765
18	19	553.947
18	20	508.416
18	21	471.032
18	22	440.15
18	23	414.503
18	24	393.104
18	25	375.183
18	26	360.138
18	27	347.494
18	28	336.88
18	29	328.005
18	30	320.639
18	31	314.6
18	32	309.741
18	33	305.938
18	34	303.073
18	35	301.017
18	36	299.581
18	37	298.271
18	38	290.388
18	39	284.305
18	40	281.417
18	41	281.396
18	42	283.758
18	43	288.012
18	44	293.702
18	45	300.423
18	46	307.828
18	47	315.62
18	48	323.554
18	49	331.431
18	50	339.091
19	0	1138.63
19	1	42659.5
19	2	22134.7
19	3	13415.9
19	4	8865.95
19	5	6189.63
19	6	4491.18
19	7	3356.77
19	8	2571.14
19	9	2012.26
19	10	1606.41
19	11	1306.82
19	12	1082.74
19	13	913.273
19	14	783.93
19	15	684.433
19	16	607.382
19	17	547.369
19	18	500.399
19	19	463.488
19	20	434.388
19	21	411.392
19	22	393.197
19	23	378.801
19	24	367.428
19	25	358.478
19	26	351.483
19	27	346.076
19	28	341.969
19	29	338.934
19	30	336.79
19	31	335.391
19	32	334.621
19	33	334.38
19	34	334.587
19	35	335.168
19	36	336.058
19	37	337.19
19	38	338.491
19	39	339.848
19	40	334.298
19	41	330.325
19	42	328.701
19	43	329.007
19	44	330.825
19	45	333.78
19	46	337.551
19	47	341.868
19	48	346.511
19	49	351.3
19	50	356.091
20	0	93194.2
20	1	35828.1
20	2	19251.2
20	3	11903.6
20	4	7943.03
20	5	5562.54
20	6	4032.85
20	7	3005.48
20	8	2293.82
20	9	1789.56
20	10	1426.11
20	11	1160.66
20	12	964.778
20	13	819.064
20	14	709.986
20	15	627.941
20	16	566.019
20	17	519.179
20	18	483.71
20	19	456.855
20	20	436.55
20	21	421.239
20	22	409.745
20	23	401.172
20	24	394.835
20	25	390.211
20	26	386.897
20	27	384.584
20	28	383.033
20	29	382.061
20	30	381.527
20	31	381.322
20	32	381.362
20	33	381.582
20	34	381.932
20	35	382.376
20	36	382.884
20	37	383.434
20	38	384.01
20	39	384.598
20	40	385.189
20	41	385.775
20	42	386.352
20	43	386.915
20	44	387.462
20	45	387.989
20	46	388.495
20	47	388.979
20	48	389.44
20	49	389.876
20	50	390.288
21	0	73580
21	1	31528.7
21	2	18403.6
21	3	11863.7
21	4	8077.14
21	5	5707.65
21	6	4150.61
21	7	3092.12
21	8	2354.37
21	9	1830.3
21	10	1452.49
21	11	1176.92
21	12	974.079
21	13	823.687
21	14	711.566
21	15	627.639
21	16	564.646
21	17	517.299
21	18	481.706
21	19	454.982
21	20	434.97
21	21	420.05
21	22	408.998
21	23	400.885
21	24	395.004
21	25	390.815
21	26	387.907
21	27	385.963
21	28	384.741
21	29	384.055
21	30	383.765
21	31	383.761
21	32	383.962
21	33	384.304
21	34	384.74
21	35	385.235
21	36	385.763
21	37	386.305
21	38	386.845
21	39	387.375
21	40	387.888
21	41	388.378
21	42	388.844
21	43	389.284
21	44	389.696
21	45	390.082
21	46	390.44
21	47	390.774
21	48	391.082
21	49	391.366
21	50	391.628
22	0	103656
22	1	43421.4
22	2	24592.9
22	3	15454.2
22	4	10291.1
22	5	7130.65
22	6	5094.41
22	7	3734.1
22	8	2800.37
22	9	2145.83
22	10	1679.27
22	11	1342.21
22	12	1096.06
22	13	914.714
22	14	780.175
22	15	679.812
22	16	604.633
22	17	548.157
22	18	505.658
22	19	473.662
22	20	449.59
22	21	431.516
22	22	417.994
22	23	407.93
22	24	400.497
22	25	395.062
22	26	391.144
22	27	388.374
22	28	386.47
22	29	385.214
22	30	384.44
22	31	384.019
22	32	383.853
22	33	383.866
22	34	383.999
22	35	384.206
22	36	384.449
22	37	384.699
22	38	384.927
22	39	385.108
22	40	385.213
22	41	385.219
22	42	385.123
22	43	384.971
22	44	384.841
22	45	384.804
22	46	384.899
22	47	385.133
22	48	385.495
22	49	385.963
22	50	386.512
23	0	1544.88
23	1	1478.83
23	2	33552.2
23	3	19650
23	4	12336.5
23	5	8123.79
23	6	5545.82
23	7	3898.35
23	8	2810.81
23	9	2074.83
23	10	1567.04
23	11	1211.4
23	12	959.426
23	13	779.369
23	14	649.936
23	15	556.572
23	16	489.158
23	17	440.561
23	18	405.69
23	19	380.873
23	20	363.44
23	21	351.436
23	22	343.418
23	23	338.319
23	24	335.348
23	25	333.915
23	26	333.582
23	27	334.022
23	28	334.996
23	29	336.326
23	30	337.884
23	31	339.581
23	32	341.355
23	33	343.167
23	34	344.993
23	35	346.824
23	36	348.659
23	37	350.504
23	38	352.365
23	39	354.251
23	40	356.166
23	41	358.114
23	42	360.09
23	43	362.09
23	44	364.102
23	45	366.113
23	46	368.107
23	47	370.069
23	48	371.985
23	49	373.841
23	50	375.633
24	0	42.8694
24	1	65224.2
24	2	33035
24	3	18925.3
24	4	11656.3
24	5	7543.12
24	6	5065.87
24	7	3506.18
24	8	2491.41
24	9	1814.69
24	10	1354.94
24	11	1038.28
24	12	818.077
24	13	664.047
24	14	556.068
24	15	480.495
24	16	427.926
24	17	391.786
24	18	367.428
24	19	351.529
24	20	341.7
24	21	336.209
24	22	333.795
24	23	333.537
24	24	334.762
24	25	336.979
24	26	339.828
24	27	343.049
24	28	346.455
24	29	349.911
24	30	353.324
24	31	356.63
24	32	359.787
24	33	362.768
24	34	365.561
24	35	368.158
24	36	370.561
24	37	372.774
24	38	374.804
24	39	376.66
24	40	378.354
24	41	379.896
24	42	381.296
24	43	382.566
24	44	383.717
24	45	384.757
24	46	385.698
24	47	386.547
24	48	387.313
24	49	388.004
24	50	388.626
25	0	190810
25	1	72129.1
25	2	37140.9
25	3	21623.5
25	4	13535.7
25	5	8904.24
25	6	6079.36
25	7	4276.08
25	8	3084.67
25	9	2276.18
25	10	1715.78
25	11	1320.7
25	12	1038.35
25	13	834.333
25	14	685.65
25	15	576.575
25	16	496.18
25	17	436.752
25	18	392.781
25	19	360.28
25	20	336.343
25	21	318.83
25	22	306.155
25	23	297.136
25	24	290.886
25	25	286.738
25	26	284.185
25	27	282.842
25	28	282.412
25	29	282.661
25	30	283.398
25	31	284.458
25	32	285.674
25	33	286.827
25	34	287.494
25	35	284.639
25	36	274.908
25	37	266.811
25	38	261.516
25	39	259
25	40	258.941
25	41	260.934
25	42	264.57
25	43	269.47
25	44	275.298
25	45	281.767
25	46	288.635
25	47	295.698
25	48	302.782
25	49	295.363
25	50	300.184
26	0	202117
26	1	80312.8
26	2	43470.1
26	3	26518.1
26	4	17370.2
26	5	11953.8
26	6	8539.51
26	7	6286.11
26	8	4745.29
26	9	3661.45
26	10	2881.08
26	11	2308.08
26	12	1880.22
26	13	1556.03
26	14	1307.19
26	15	1113.96
26	16	962.314
26	17	842.153
26	18	746.077
26	19	668.604
26	20	605.627
26	21	554.037
26	22	511.46
26	23	476.069
26	24	446.451
26	25	421.508
26	26	400.392
26	27	382.449
26	28	367.188
26	29	354.25
26	30	343.385
26	31	334.428
26	32	327.265
26	33	321.803
26	34	317.942
26	35	315.552
26	36	314.47
26	37	314.511
26	38	315.467
26	39	317.116
26	40	319.189
26	41	320.917
26	42	320.576
26	43	320.66
26	44	321.72
26	45	323.734
26	46	326.548
26	47	329.98
26	48	333.85
26	49	338.003
26	50	342.305
27	0	177945
27	1	70369.1
27	2	38737
27	3	24109.2
27	4	16127.8
27	5	11340.7
27	6	8281.91
27	7	6235.22
27	8	4816.15
27	9	3803.82
27	10	3064.48
27	11	2513.7
27	12	2096.34
27	13	1775.35
27	14	1525.21
27	15	1327.99
27	16	1170.84
27	17	1044.41
27	18	941.808
27	19	857.863
27	20	788.672
27	21	731.25
27	22	683.29
27	23	642.995
27	24	608.951
27	25	580.039
27	26	555.364
27	27	534.209
27	28	515.992
27	29	500.237
27	30	486.555
27	31	474.623
27	32	464.173
27	33	454.978
27	34	446.849
27	35	439.62
27	36	433.15
27	37	427.315
27	38	422.004
27	39	417.122
27	40	412.578
27	41	408.291
27	42	404.179
27	43	400.143
27	44	396.071
27	45	392.112
27	46	388.765
27	47	386.245
27	48	384.522
27	49	384.109
27	50	383.019
28	0	139966
28	1	57156
28	2	31531.2
28	3	19478
28	4	12878.3
28	5	8930.8
28	6	6424.29
28	7	4761.41
28	8	3620.23
28	9	2815.53
28	10	2235.28
28	11	1808.95
28	12	1490.62
28	13	1249.59
28	14	1064.82
28	15	921.614
28	16	809.513
28	17	720.965
28	18	650.441
28	19	593.839
28	20	548.088
28	21	510.86
28	22	480.377
28	23	455.272
28	24	434.479
28	25	417.167
28	26	402.681
28	27	390.5
28	28	380.208
28	29	371.469
28	30	364.008
28	31	357.6
28	32	352.051
28	33	347.195
28	34	342.879
28	35	338.952
28	36	335.25
28	37	331.57
28	38	327.65
28	39	323.322
28	40	319.113
28	41	315.955
28	42	314.261
28	43	314.006
28	44	314.998
28	45	316.997
28	46	319.768
28	47	323.103
28	48	326.827
28	49	330.799
28	50	334.913
29	0	103398
29	1	42343.5
29	2	23083.3
29	3	13959.2
29	4	8984.64
29	5	6043.33
29	6	4207.05
29	7	3014.72
29	8	2217.24
29	9	1671.49
29	10	1291.24
29	11	1022.54
29	12	830.567
29	13	692.261
29	14	592.021
29	15	519.094
29	16	465.953
29	17	427.256
29	18	399.168
29	19	378.912
29	20	364.454
29	21	354.301
29	22	347.345
29	23	342.762
29	24	339.937
29	25	338.411
29	26	337.839
29	27	337.962
29	28	338.587
29	29	339.568
29	30	340.798
29	31	342.197
29	32	343.705
29	33	345.281
29	34	346.892
29	35	348.518
29	36	350.143
29	37	351.757
29	38	353.354
29	39	354.932
29	40	356.488
29	41	358.025
29	42	359.543
29	43	361.046
29	44	362.536
29	45	364.019
29	46	365.498
29	47	366.977
29	48	368.46
29	49	369.952
29	50	371.456
30	0	77547.5
30	1	33932
30	2	18763.5
30	3	11362.9
30	4	7278.71
30	5	4854.99
30	6	3344.49
30	7	2369.46
30	8	1723.49
30	9	1287.17
30	10	988.254
30	11	781.442
30	12	637.505
30	13	537.117
30	14	467.241
30	15	418.931
30	16	385.958
30	17	363.937
30	18	349.746
30	19	341.147
30	20	336.525
30	21	334.706
30	22	334.84
30	23	336.304
30	24	338.648
30	25	341.541
30	26	344.748
30	27	348.098
30	28	351.471
30	29	354.783
30	30	357.978
30	31	361.02
30	32	363.886
30	33	366.565
30	34	369.054
30	35	371.354
30	36	373.471
30	37	375.412
30	38	377.188
30	39	378.808
30	40	380.284
30	41	381.625
30	42	382.843
30	43	383.947
30	44	384.947
30	45	385.853
30	46	386.672
30	47	387.413
30	48	388.082
30	49	388.686
30	50	389.232
31	0	63794
31	1	29169.6
31	2	16865
31	3	10608.3
31	4	7046.53
31	5	4875.41
31	6	3487.51
31	7	2568.35
31	8	1942.73
31	9	1507.56
31	10	1199.5
31	11	978.286
31	12	817.56
31	13	699.653
31	14	612.474
31	15	547.605
31	16	499.094
31	17	462.678
31	18	435.266
31	19	414.598
31	20	399.005
31	21	387.243
31	22	378.384
31	23	371.727
31	24	366.741
31	25	363.024
31	26	360.268
31	27	358.239
31	28	356.756
31	29	355.682
31	30	354.913
31	31	354.37
31	32	353.999
31	33	353.764
31	34	353.651
31	35	353.67
31	36	353.849
31	37	354.233
31	38	354.866
31	39	355.769
31	40	356.939
31	41	358.349
31	42	359.957
31	43	361.714
31	44	363.575
31	45	365.496
31	46	367.437
31	47	369.37
31	48	371.266
31	49	373.108
31	50	374.88
32	0	55521.6
32	1	28523.8
32	2	17092.8
32	3	11105.6
32	4	7625.19
32	5	5460.88
32	6	4047.94
32	7	3090.46
32	8	2422
32	9	1943.77
32	10	1594.51
32	11	1334.9
32	12	1138.95
32	13	989.042
32	14	872.963
32	15	782.096
32	16	710.256
32	17	652.941
32	18	606.824
32	19	569.422
32	20	538.862
32	21	513.712
32	22	492.872
32	23	475.487
32	24	460.885
32	25	448.536
32	26	438.016
32	27	428.982
32	28	421.149
32	29	414.279
32	30	408.159
32	31	402.584
32	32	397.328
32	33	392.094
32	34	386.567
32	35	381.031
32	36	376.241
32	37	372.531
32	38	369.905
32	39	368.247
32	40	367.402
32	41	367.215
32	42	367.544
32	43	368.269
32	44	369.285
32	45	370.506
32	46	371.864
32	47	373.303
32	48	374.778
32	49	376.256
32	50	377.71
33	0	51321.8
33	1	26304.8
33	2	15828.1
33	3	10349
33	4	7161.39
33	5	5174.91
33	6	3873.93
33	7	2988.75
33	8	2367.78
33	9	1921.05
33	10	1592.76
33	11	1347.08
33	12	1160.27
33	13	1016.23
33	14	903.777
33	15	814.986
33	16	744.163
33	17	687.147
33	18	640.852
33	19	602.968
33	20	571.74
33	21	545.825
33	22	524.186
33	23	506.011
33	24	490.663
33	25	477.637
33	26	466.53
33	27	457.018
33	28	448.837
